stan,prodaja,Beograd,Blok 11,71,NULL,novo,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,200654,2826.112676056338,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,87,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,243885,2803.2758620689656,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,87,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,243885,2803.2758620689656,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,87,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,243885,2803.2758620689656,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,57,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,2,NULL,150404,2638.6666666666665,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,57,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,2,NULL,150404,2638.6666666666665,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,57,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,2,NULL,150404,2638.6666666666665,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,119,NULL,novo,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,5,NULL,313120,2631.2605042016808,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,119,NULL,novo,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,5,NULL,313120,2631.2605042016808,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,119,NULL,novo,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,5,NULL,313120,2631.2605042016808,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Novi Beograd,48,NULL,renovirano,NULL,11,centralno,polunamešteno,1,NULL,NULL,uknjiženo,1.5,NULL,99000,2062.5,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Novi Beograd,48,NULL,renovirano,NULL,11,centralno,polunamešteno,1,NULL,NULL,uknjiženo,1.5,NULL,99000,2062.5,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Novi Beograd,48,NULL,renovirano,NULL,11,centralno,polunamešteno,1,NULL,NULL,uknjiženo,1.5,NULL,99000,2062.5,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Zemun,116,2018,NULL,NULL,2,etažno,NULL,NULL,NULL,NULL,uknjiženo,5,2,200000,1724.1379310344828,1610.7578623166094,1449.6820760849484,1771.8336485482703,1
stan,prodaja,Beograd,Zemun,116,2018,NULL,NULL,2,etažno,NULL,NULL,NULL,NULL,uknjiženo,5,2,200000,1724.1379310344828,1610.7578623166094,1449.6820760849484,1771.8336485482703,1
stan,prodaja,Beograd,Zemun,116,2018,NULL,NULL,2,etažno,NULL,NULL,NULL,NULL,uknjiženo,5,2,200000,1724.1379310344828,1610.7578623166094,1449.6820760849484,1771.8336485482703,1
stan,prodaja,Beograd,Zvezdara opština,130,1985,uobičajeno,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,4.5,2,235000,1807.6923076923076,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Čukarica,75,1985,renovirano,NULL,1,na gas,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,121000,1613.3333333333333,1582.7103667674162,1424.4393300906747,1740.9814034441579,1
